article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
623980030,623980,NIKE FANCY legging (TVP),273,Leggings/Tights,Garment Lower body,1010001,All over pattern,8,Dark Grey,4,Dark,-1,Unknown,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Leggings in heavy, organic cotton jersey with glittery details and a soft brushed inside. Skinny fit with an easy pull-on, elasticated waist."
624050003,624050,Zitta Scarf,80,Scarf,Accessories,1010001,All over pattern,31,Light Orange,1,Dusty Light,3,Orange,3409,Scarves,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Scarf in an airy, patterned weave with fringes along the sides. Size 150x200 cm."
624121005,624121,Sixten TVP,252,Sweater,Garment Upper body,1010005,Colour blocking,73,Dark Blue,4,Dark,2,Blue,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,"Long-sleeved top in lightweight sweatshirt fabric with a press-stud on one shoulder and ribbing around the neckline, cuffs and hem."
624383005,624383,BOB set,270,Garment Set,Garment Full body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,"Jacket and trousers in soft fabric. Jacket with a zip down the front, chin guard and lined hood with ears on the top. Trousers in fleece with an elasticated waist and ribbed hems."
624486078,624486,Brit Baby Tee,255,T-shirt,Garment Upper body,1010017,Stripe,31,Light Orange,1,Dusty Light,3,Orange,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short, fitted top in ribbed cotton jersey with short sleeves."
624525001,624525,Tinna sneaker,94,Sneakers,Shoes,1010001,All over pattern,81,Light Turquoise,1,Dusty Light,7,Turquoise,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers with elasticated lacing at the front and a loop at the back. Fabric linings and insoles and rubber soles.
624537006,624537,LS frill dress,265,Dress,Garment Full body,1010016,Solid,13,Beige,1,Dusty Light,1,Mole,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Long-sleeved dress in soft, organic cotton jersey with a round neckline and a seam with a wide flounce a the hem."
624543004,624543,Ronja fancy 5 pack brief,286,Underwear bottom,Underwear,1010016,Solid,51,Light Pink,7,Medium,4,Pink,7922,Kids Girl UW/NW,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear",Cotton jersey briefs in various designs with an elasticated waist and lined gusset.
624544002,624544,Steve sneaker,94,Sneakers,Shoes,1010016,Solid,22,Yellow,7,Medium,8,Yellow,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers in fabric and imitation leather with elasticated lacing at the front and a loop at the back. Mesh linings and insoles and fluted rubber soles.
624612001,624612,ROSIE 5-p white solids boxer,286,Underwear bottom,Underwear,1010016,Solid,10,White,3,Light,9,White,7922,Kids Girl UW/NW,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear","Boxer briefs in cotton jersey with an elasticated waist, decorative bow and lined gusset."
624645006,624645,DIV Kelly shirt,254,Top,Garment Upper body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1652,Divided+,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,Longer shirt in a cotton weave with a collar and buttons down the front and at the cuffs. Yoke with a pleat at the back and a rounded hem.
624659003,624659,Winter sneaker,94,Sneakers,Shoes,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Hi-tops with a lightly padded edge and tongue, loop at the back, lacing at the front and a zip in one side. Pile linings and insoles and rubber soles."
624701002,624701,Stefania superpush body,283,Underwear body,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,3710,Functional Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Strapless, microfibre body with a super push-up bra section. The body has a light sculpting effect on the waist and seat. The bra has underwired, thickly padded cups that maximise the bust and create a fuller cleavage. Hook-and-eye fastening at the back, lace-trimmed hems and a lined gusset with press-studs. Shoulder straps included."
624945004,624945,Olivia boot SG,89,Other shoe,Shoes,1010016,Solid,43,Dark Red,4,Dark,18,Red,4311,Kids Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Ankle boots in imitation suede with a zip on one side. Fabric linings and insoles and rubber soles.
625027014,625027,SB Henry water resi ski jkt TP,262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7852,Kids Boy Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded jacket in windproof, water-repellent functional fabric with folded seams and reflective details. Detachable, lined hood, stand-up collar and a zip down the front with a chin guard. Wind flap with a hook and loop fastening and zipped front pockets. Inner ribbing and a tab with an adjustable hook and loop fastening at the cuffs. Rounded and slightly longer at the back. Fleece lining. The jacket has a water-repellent coating without fluorocarbons."
625114006,625114,SB Cliff vest TP,262,Jacket,Garment Upper body,1010016,Solid,22,Yellow,7,Medium,8,Yellow,7852,Kids Boy Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded gilet with a detachable, lined hood, zip down the front with a chin guard, and welt side pockets. Lined."
625114019,625114,SB Cliff vest TP,262,Jacket,Garment Upper body,1010016,Solid,22,Yellow,7,Medium,8,Yellow,7852,Kids Boy Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded gilet with a detachable, lined hood, zip down the front with a chin guard, and welt side pockets. Lined."
625131001,625131,CHILLY 2p pointelle l/s top,255,T-shirt,Garment Upper body,1010016,Solid,33,Dark Orange,4,Dark,11,Beige,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,"Baby Exclusive. Long-sleeved tops in soft, pointelle-knit organic cotton jersey with a button placket and embroidered scalloped trim around the neckline, cuffs and hem."
625179004,625179,Girl on fire Dress,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Dress in an airy crêpe weave with a frill-trimmed V-neck and wrapover opening, ties at the waist and a seam and flounce at the hem. Unlined."
625190001,625190,SB Sid PU jkt TP,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,7852,Kids Boy Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Imitation leather jacket with a small, ribbed stand-up collar, zip down the front and quilted sections on the shoulders. Chest pocket and front pockets, both with zips. Lined."
625216008,625216,Tina 7-pack brief,286,Underwear bottom,Underwear,1010001,All over pattern,7,Grey,1,Dusty Light,12,Grey,7932,Young Girl UW/NW,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear",Briefs in printed cotton jersey with a lined gusset.
625227001,625227,Flavio tech pants,272,Trousers,Garment Lower body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Jersey sports joggers with an elasticated waist, zip fly and press-stud, side pockets and tapered legs with seams at the back."
625482006,625482,J Ravioli,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"A-line dress in soft jersey with narrow, adjustable shoulder straps and elastication at the top. Unlined."
625506029,625506,MIA FANCY,272,Trousers,Garment Lower body,1010005,Colour blocking,9,Black,4,Dark,5,Black,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Joggers in sweatshirt fabric with an elasticated drawstring waist and ribbed hems.
625642002,625642,Sanna Hightop SG,94,Sneakers,Shoes,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,4311,Kids Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Canvas hi-tops with a hook and loop fastening and lacing at the front, and a loop at the back. Mesh linings and insoles and rubber soles."
625671001,625671,Viggo trouser,276,Outdoor trousers,Garment Lower body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,6550,Baby Girl Outdoor,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1007,Outdoor,"Padded outdoor trousers in windproof, water-repellent functional fabric with a zip fly and hook and loop fastening, elasticated hems and an elastic strap under the feet. The trousers are in a slightly higher cut at the back with elastication at the waist and have elastic braces with a hook and loop fastening. Reflective details and a fleece lining. The trousers have a water-repellent coating without fluorocarbons."
625705003,625705,Mango jacket,308,Hoodie,Garment Upper body,1010001,All over pattern,92,Green,2,Medium Dusty,20,Khaki green,6550,Baby Girl Outdoor,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1007,Outdoor,"Lightly padded jacket in wind- and water-repellent functional fabric with a detachable, fleece-lined hood with a faux fur trim. Diagonal zip down the front and ribbing around the neckline and cuffs. Fleece lining. The jacket has a water-repellent coating without fluorocarbons."
625705005,625705,Mango jacket,308,Hoodie,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,6550,Baby Girl Outdoor,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1007,Outdoor,"Lightly padded jacket in wind- and water-repellent functional fabric with a detachable, fleece-lined hood with a faux fur trim. Diagonal zip down the front and ribbing around the neckline and cuffs. Fleece lining. The jacket has a water-repellent coating without fluorocarbons."
625787002,625787,Falun soft shirt,259,Shirt,Garment Upper body,1010017,Stripe,71,Light Blue,3,Light,2,Blue,1510,Blouse,A,Ladieswear,1,Ladieswear,6,Womens Casual,1010,Blouses,"Short-sleeved shirt in a cotton weave with a small collar, cap sleeves, yoke at the back and rounded hem."
625915001,625915,BB Sebbe/SPEED,262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8852,Young Boy Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,
626163001,626163,Ofelia dress,265,Dress,Garment Full body,1010015,Sequin,9,Black,4,Dark,5,Black,8713,Young Girl Dresses,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1014,Dresses/Skirts girls,"Sleeveless dress in tulle with a sequined satin bodice with an outer mesh layer, and a seam at the waist with a glittery elastic waistband and a skirt in several layers of tulle. Lined."
626168003,626168,Tiffany maxi,275,Skirt,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1444,Skirts,D,Divided,2,Divided,53,Divided Collection,1012,Skirts,"Long, wrapover skirt in a crêpe weave with a press-stud fastening at the waist, tie at the hips and flounced hem. Unlined."
626257004,626257,PRIA TEE,255,T-shirt,Garment Upper body,1010008,Front print,50,Other Pink,5,Bright,4,Pink,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,T-shirt in cotton jersey with a print motif on the front and a gently rounded hem.
626366001,626366,gaby,253,Vest top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,Fitted top in soft organic cotton jersey with narrow shoulder straps.
626444014,626444,LAUREN PRICE SWETTIS,252,Sweater,Garment Upper body,1010008,Front print,10,White,3,Light,9,White,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Top in printed sweatshirt fabric with ribbing around the neckline, cuffs and hem. Soft brushed inside."
626486005,626486,Shorts Slim Midas 1,274,Shorts,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5673,Denim shorts,F,Menswear,3,Menswear,56,Denim Men,1025,Shorts,"5-pocket shorts in washed denim with a regular waist, button fly and slim legs with sewn-in turn-ups at the hems."
626569003,626569,SASHA DRESS,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Dress in soft, printed cotton jersey with elastication and a wide flounce at the top that continues over the shoulders."
626574001,626574,Ellen Shorts isw 19,274,Shorts,Garment Lower body,1010016,Solid,14,Dark Beige,2,Medium Dusty,11,Beige,8717,Young Girl Trouser,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1009,Trousers,5-pocket shorts in stretch twill with a zip fly and button and sewn-in turn-ups at the hems.
626610002,626610,PEACH L/S TOP,254,Top,Garment Upper body,1010008,Front print,9,Black,4,Dark,5,Black,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Top in lightweight jersey made from a cotton blend with a print motif on the front, 3/4-length raglan sleeves and rounded hem. Slightly longer at the back."
626615008,626615,MIA L/S top,254,Top,Garment Upper body,1010008,Front print,81,Light Turquoise,3,Light,7,Turquoise,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Long-sleeved top in jersey with a print motif. Rounded and slightly longer at the back.
626648006,626648,Elton top / 2-way sequence,255,T-shirt,Garment Upper body,1010008,Front print,10,White,3,Light,9,White,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Short-sleeved top in soft jersey with a reversible-sequin motif on the front (normal sequins in size 1½-4Y), and a rounded hem."
626702001,626702,Visby 5-pkt,272,Trousers,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7656,Kids Boy Trouser,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1009,Trousers,"5-pocket trousers in washed stretch cotton twill with an adjustable, elasticated waist, zip fly and button and tapered legs."
626713001,626713,TP Sylvester flanel shirt,259,Shirt,Garment Upper body,1010004,Check,42,Red,7,Medium,18,Red,7657,Kids Boy Shirt,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1011,Shirts,"Shirt in soft cotton flannel with a collar, buttons down the front, flap chest pockets with a button and long sleeves with buttoned cuffs."
626794001,626794,BYN Put a ring on it,265,Dress,Garment Full body,1010016,Solid,71,Light Blue,1,Dusty Light,2,Blue,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,"Long dress in woven fabric in a narrow cut at the top with an opening at the front and short, narrow shoulder straps that fasten at the back of the neck. Decorative appliqués on the front, an opening and concealed zip at the back, a seam at the waist and gathered skirt. Lined."
626890004,626890,Feild OH hood CC,252,Sweater,Garment Upper body,1010008,Front print,22,Yellow,7,Medium,8,Yellow,7658,Kids Boy Knitwear,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1003,Knitwear,"Jumper in soft, fine-knit cotton with a double-layered, wrapover hood, long raglan sleeves and ribbing around the hood, cuffs and hem."
627009003,627009,WEEKEND SWEATER,252,Sweater,Garment Upper body,1010022,Jacquard,51,Light Pink,1,Dusty Light,4,Pink,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Top in soft sweatshirt fabric with a motif on the front, dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
627019001,627019,DEMI L/S TOP,254,Top,Garment Upper body,1010008,Front print,8,Dark Grey,4,Dark,12,Grey,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Long-sleeved top in lightweight viscose jersey with a print motif on the front and a rounded hem.
627046003,627046,ES Majken dress,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Dress in patterned sweatshirt fabric with long raglan sleeves, a gently rounded hem and a detachable, braided imitation leather belt. Unlined."
627092001,627092,Julius waterproof HT,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4221,Young Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Waterproof hi-tops in mesh and imitation leather with a padded edge and tongue. Hook and loop tab at the top, elasticated lacing at the front and a loop at the back. Mesh linings and insoles and rubber soles."
