article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
807176003,807176,Lupin brazilian P6,286,Underwear bottom,Underwear,1010016,Solid,43,Dark Red,7,Medium,18,Red,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Brazilian briefs in lace with a low waist, lined gusset and high cut at the back."
807176004,807176,Lupin brazilian,286,Underwear bottom,Underwear,1010016,Solid,10,White,3,Light,9,White,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Brazilian briefs in lace with a low waist, lined gusset and high cut at the back."
807241051,807241,1p Socks,302,Socks,Socks & Tights,1010001,All over pattern,9,Black,4,Dark,5,Black,3610,Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Socks in a soft, jacquard-knit cotton blend with elasticated tops."
807244001,807244,1p Short Socks,302,Socks,Socks & Tights,1010016,Solid,10,White,3,Light,9,White,3610,Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Socks in a soft, fine-knit cotton blend with a ribbed shaft and elasticated tops."
807244005,807244,1p Short Socks,302,Socks,Socks & Tights,1010017,Stripe,9,Black,4,Dark,5,Black,3610,Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Socks in a soft, fine-knit cotton blend with a ribbed shaft and elasticated tops."
807244017,807244,1p Short Socks,302,Socks,Socks & Tights,1010009,Glittering/Metallic,13,Beige,1,Dusty Light,11,Beige,3610,Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,"Socks in a soft, fine-knit cotton blend with a ribbed shaft and elasticated tops."
807265001,807265,SCARLETT scarf scrunchie,74,Hair/alice band,Accessories,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Elasticated scrunchie in woven fabric with long ties.
807288001,807288,Amber,254,Top,Garment Upper body,1010016,Solid,32,Orange,2,Medium Dusty,3,Orange,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Boxy top in soft velour with low dropped shoulders and short sleeves. Slightly wider, ribbed neckline."
807725001,807725,CE Serpent dress,265,Dress,Garment Full body,1010001,All over pattern,17,Yellowish Brown,2,Medium Dusty,13,Brown,7020,Conscious Exclusive,A,Ladieswear,1,Ladieswear,82,Special Collections,1023,Special Offers,"Short dress in airy chiffon made from recycled polyester with a deep, pleated V-neck. Long sleeves with gathers and a covered button at the cuffs. Close-fitting at the top, a tapered waist with an asymmetric seam, and a gently draping skirt with a wide flounce at the hem. Concealed zip in one side made partly from recycled polyester. Recycled polyester lining."
807736001,807736,CE Suspiria top,258,Blouse,Garment Upper body,1010015,Sequin,9,Black,4,Dark,5,Black,7020,Conscious Exclusive,A,Ladieswear,1,Ladieswear,82,Special Collections,1023,Special Offers,"Short, fitted top in recycled, sequined polyester chiffon with a harlequin pattern. Short, wide puff sleeves and a concealed zip at the back. Lined. The sequins and zip are made from recycled polyester."
807748003,807748,Alina skirt,275,Skirt,Garment Lower body,1010016,Solid,23,Dark Yellow,7,Medium,3,Orange,1948,Trousers & Skirt,A,Ladieswear,1,Ladieswear,18,Womens Trend,1009,Trousers,"Short, A-line skirt in sturdy cotton twill. High waist with belt loops, patch front pockets with a flap, a zip at the back and short slits in the sides."
807787002,807787,Cool Tryffel stud ok,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal studs and earrings in various sizes and designs. Size from 0.2 cm to 4.2 cm.
807791001,807791,Stan sporty jacket,262,Jacket,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Slightly boxy jacket in airy, rustly nylon with a high collar, drawstring hood and zip down the front with a wind flap. Loose yoke at the waist, side pockets, low dropped shoulders and long, wide sleeves. Wide, covered elastication at the cuffs and hem. Unlined."
807795001,807795,Pineapple skirt,275,Skirt,Garment Lower body,1010016,Solid,11,Off White,1,Dusty Light,9,White,1948,Trousers & Skirt,A,Ladieswear,1,Ladieswear,18,Womens Trend,1009,Trousers,"Short dungaree dress in sturdy washed cotton denim with wide straps that taper at the back and fasten with a button. Zip fly and button, side pockets, patch front pockets with a flap and fake flap pockets at the back."
808025001,808025,Romeo espadrille,95,Wedge,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3528,Heels,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Wedge-heeled espadrilles with covered toes and open heels. Adjustable ankle strap with a metal buckle and a braided jute trim around the soles and heels. Imitation leather insoles. Heel approx. 8 cm.
808168002,808168,Low Dress,265,Dress,Garment Full body,1010016,Solid,13,Beige,2,Medium Dusty,1,Mole,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in woven fabric with a slight sheen. Draped stand-up collar with hook-and-eye fasteners at the back of the neck and an opening at the back. Concealed zip in one side, long puff sleeves and cuffs with covered buttons. Seam at the waist with a draped section at the front and narrow elastication and a sewn-on tie belt at the back. Slightly longer at the back. Unlined."
808305001,808305,Angelica,254,Top,Garment Upper body,1010010,Melange,12,Light Beige,1,Dusty Light,9,White,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Fitted top in ribbed jersey with a round neck and long, raglan sleeves."
808426001,808426,Fred Shortie 10 pack,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,3937,UW,D,Divided,2,Divided,51,Divided Basics,1017,"Under-, Nightwear","Shortie briefs in cotton jersey with a mid waist, lined gusset, low-cut legs and medium coverage at the back."
808570001,808570,Grey Tea utility hood,259,Shirt,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,1547,Tops woven DS,D,Divided,2,Divided,58,Divided Selected,1010,Blouses,"Shirt in cotton twill with a drawstring hood in sweatshirt fabric. Buttons down the front, flap chest pockets, side pockets and long sleeves with buttoned cuffs."
808619001,808619,Aziza slip-in,144,Flat shoe,Shoes,1010016,Solid,22,Yellow,7,Medium,8,Yellow,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Mules with narrow, blunt toes and a decorative strap with a round buckle at the top. Imitation leather linings and insoles. Heel 0.5 cm."
808651001,808651,Nala quilt PQ sandal,91,Sandals,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Leather slides with a padded, quilted foot strap. Leather linings and insoles and fluted rubber soles."
808669001,808669,Abigail PQ sandal,91,Sandals,Shoes,1010009,Glittering/Metallic,5,Gold,5,Bright,15,Metal,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Sandals in soft leather with narrow straps at the front and long, narrow straps that tie around the ankles. Leather insoles. Heel 1 cm."
808690004,808690,Tamsin sandalette,92,Heeled sandals,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3528,Heels,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Sandals with narrow straps and a round buckle over the foot, and long straps that tie around the ankles. Imitation leather linings and insoles. Heel 5 cm."
808848004,808848,Malva 3pk leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,82,Turquoise,2,Medium Dusty,7,Turquoise,6525,Baby Girl Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1005,Jersey Fancy,Leggings in soft cotton jersey with an elasticated waist.
808851002,808851,Carmen trousers,272,Trousers,Garment Lower body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,Trousers in a cotton weave. Elasticated waist with a decorative bow at the front and small frill trim.
808893003,808893,Oscar Low BB,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4221,Young Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers in cotton canvas with lacing at the front and a loop at the back. Canvas linings and insoles and rubber soles.
808902004,808902,Billie runner BB,94,Sneakers,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4221,Young Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Trainers in mesh with imitation leather details, a lightly padded edge and tongue, lacing at the front and a loop at the back. Mesh linings and insoles and patterned soles."
809092001,809092,A-band 3pk Viola,74,Hair/alice band,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Narrow plastic Alice bands, one of which is glittery. Two are covered in patterned satin, one with a bow on top."
809151002,809151,SLIM CS 89,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,8956,Young Boy Denim,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1016,Trousers Denim,"5-pocket slim-fit jeans in washed, stretch, flexible denim for high comfort with an adjustable, elasticated waist, zip fly and button and straight hems."
809230001,809230,FF Carnation check,272,Trousers,Garment Lower body,1010004,Check,12,Light Beige,1,Dusty Light,11,Beige,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Suit trousers in woven fabric with a high, elasticated waist, side pockets and straight legs with sewn-in creases. The polyester content of the trousers is recycled."
809455001,809455,ROHE dungaree,267,Jumpsuit/Playsuit,Garment Full body,1010016,Solid,81,Light Turquoise,1,Dusty Light,12,Grey,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,"Baby Exclusive Dungarees in soft, fine-knit organic cotton. Flounce-trimmed straps with an adjustable fastening at the back, and ribbed hems."
809466001,809466,D1 PE - DUBAI BOOT,87,Boots,Shoes,1010016,Solid,19,Greenish Khaki,4,Dark,1,Mole,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,"Leather ankle boots with pointed toes, a zip in one side and leather insoles. Heel 8 cm."
809590002,809590,Headphones,78,Other accessories,Accessories,1010016,Solid,50,Other Pink,5,Bright,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Adjustable, shimmering on-ear headphones with a padded headband. Integral volume limiter set at 85 dB to protect your child’s hearing. Suitable for mobile phones with a 3.5 mm socket. Length of wire approx. 120 cm. Not suitable for children under the age of 3."
809636001,809636,Luke Pool slider BB,88,Flip flop,Shoes,1010014,Placement print,9,Black,4,Dark,5,Black,4221,Young Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Pool shoes with a padded foot strap and moulded soles that are fluted underneath.
809874001,809874,Simona,254,Top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Shorter, fitted top in ribbed cotton jersey with a deep neckline and short sleeves."
809883003,809883,Ophelia Padded Soft Bra,306,Bra,Underwear,1010016,Solid,52,Pink,3,Light,4,Pink,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Soft, non-wired bra in lace with removable inserts that shape the bust and provide good support. Adjustable shoulder straps, a hook-and-eye fastening at the back, and a lace trim at the hem."
810207001,810207,price item andie CF Zebra,252,Sweater,Garment Upper body,1010001,All over pattern,51,Light Pink,3,Light,4,Pink,4091,Price Items,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,"Slightly boxy-style top in patterned sweatshirt fabric with low dropped shoulders, long, wide sleeves, ribbing around the neckline and cuffs, and an elastic drawstring at the hem. Soft brushed inside."
810393001,810393,Lee Parka,262,Jacket,Garment Upper body,1010016,Solid,13,Beige,1,Dusty Light,1,Mole,1244,Outdoor/Blazers,D,Divided,2,Divided,53,Divided Collection,1007,Outdoor,"Lightly padded parka in cotton twill with a high collar and lined hood with a folding trim around the edge. Zip and wind flap with press-studs down the front, handwarmer pockets with a concealed press-stud, and flap front pockets with a press-stud. Drawstring at the waist and inner ribbing at the cuffs. Quilted lining."
810493001,810493,Chardonney skirt,275,Skirt,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,1422,Skirt,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1012,Skirts,Short skirt in a textured weave with a slight sheen. Regular waist with a concealed zip and hook-and-eye fastener at the back. Second layer of fabric on the top with gathered seams at the sides and back to create a draped effect. Lined.
810557002,810557,Orlando C&S Push,306,Bra,Underwear,1010016,Solid,10,White,3,Light,9,White,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Underwired bra in lace with removable inserts that shape the bust and provide good support. Adjustable shoulder straps, a hook-and-eye fastening at the back, and a wide lace trim at the hem."
810592001,810592,Calista dress,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,Short dress in airy chiffon with a round neckline that has gathers at the front and an opening with a button at the back of the neck. Long sleeves with pleats and buttons at the cuffs. Lined.
810632003,810632,Dunce top,254,Top,Garment Upper body,1010016,Solid,11,Off White,1,Dusty Light,9,White,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"Shorter-style blouse in woven fabric with a small, gathered stand-up collar, an opening at the back and a hook-and-eye fastening at the back of the neck. Long puff sleeves and wide cuffs with covered buttons. Seam with wide, gathered ties at the hem that fasten at the back. Unlined."
810703002,810703,Smirk Dress,265,Dress,Garment Full body,1010016,Solid,22,Yellow,4,Dark,8,Yellow,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Short, sleeveless, halterneck dress in a crêpe weave with a deep V-neck and long shoulder straps that can be tied in various ways. Seam at the waist, a concealed zip in one side and a flared skirt. Lined."
810710002,810710,EARTH MUSCLE FIT ROLLNECK,252,Sweater,Garment Upper body,1010016,Solid,13,Beige,1,Dusty Light,1,Mole,5878,Knitwear,F,Menswear,3,Menswear,20,Contemporary Smart,1003,Knitwear,Jumper in rib-knit cotton with a polo neck and long raglan sleeves. Muscle Fit – a fit designed to showcase the body’s physique with narrow shoulders and tapered sleeves to create a flattering silhouette.
810818001,810818,CS London Dress,265,Dress,Garment Full body,1010016,Solid,33,Dark Orange,2,Medium Dusty,13,Brown,1666,Jersey,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1005,Jersey Fancy,"Calf-length dress in jersey with a slight sheen. Turtle neck that is twisted at the front, a V-shaped opening at top and an opening down the back with buttons at the back of the neck. Seam with decorative gathers under the bust and 3/4-length sleeves. Lined."
810818002,810818,CS London Dress,265,Dress,Garment Full body,1010016,Solid,83,Dark Turquoise,4,Dark,7,Turquoise,1666,Jersey,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1005,Jersey Fancy,"Calf-length dress in jersey with a slight sheen. Turtle neck that is twisted at the front, a V-shaped opening at top and an opening down the back with buttons at the back of the neck. Seam with decorative gathers under the bust and 3/4-length sleeves. Lined."
810882002,810882,Nina fur scarf,80,Scarf,Accessories,1010016,Solid,61,Light Purple,3,Light,6,Lilac Purple,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Tube scarf in soft faux fur.
