article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
714419001,714419,RR 27.6 Blouse Buttons,258,Blouse,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,4092,Read & React,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,Short-sleeved blouse in a crinkled viscose weave with a V-neck and buttons down the front.
714480001,714480,GOTW A-band xmas mix,74,Hair/alice band,Accessories,1010016,Solid,42,Red,7,Medium,18,Red,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Satin-covered Alice band with appliqués on the top.
714620005,714620,Tahiti shirt dress,265,Dress,Garment Full body,1010001,All over pattern,17,Yellowish Brown,2,Medium Dusty,13,Brown,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a patterned viscose weave with a collar and buttons down the front. Long sleeves with narrow elastication at the cuffs, a seam at the waist and a gently flared skirt. Unlined."
714650002,714650,Pull On Ankle.,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Ankle-length trousers in airy denim. High, elasticated waist with pleats and ties, side pockets, fake back pockets and wide, straight legs."
714730007,714730,Diana jumpsuit,267,Jumpsuit/Playsuit,Garment Full body,1010001,All over pattern,82,Turquoise,1,Dusty Light,7,Turquoise,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Chiffon playsuit with a V-neck, wrapover front with a concealed press-stud and an opening with a button at the back of the neck. Elasticated seam at the waist and long sleeves with flared flounces at the cuffs."
714828004,714828,Evelyn midi dress,265,Dress,Garment Full body,1010001,All over pattern,42,Red,5,Bright,18,Red,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Calf-length dress in a crinkled weave with a V-neck, wrapover front with ties at the waist and short sleeves with a slit and ties. Unlined."
714872002,714872,ED Onyx blouse,258,Blouse,Garment Upper body,1010006,Dot,9,Black,4,Dark,5,Black,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,"Blouse in a patterned viscose weave with an opening at the top with ties at the front, long sleeves with a gathered seam and wide, buttoned cuffs."
714885002,714885,Olivia Dress,265,Dress,Garment Full body,1010009,Glittering/Metallic,81,Light Turquoise,1,Dusty Light,7,Turquoise,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Dress in a fine-knit cotton blend containing glittery threads with a decorative bow at the top, short sleeves and a gentle flare to the hem."
715024002,715024,10 pk fancy,302,Socks,Socks & Tights,1010012,Mixed solid/pattern,73,Dark Blue,4,Dark,2,Blue,7188,Socks Bin,F,Menswear,3,Menswear,26,Men Underwear,1021,Socks and Tights,Fine-knit socks in a cotton blend with elasticated tops.
715050004,715050,Dilton peplum top,258,Blouse,Garment Upper body,1010001,All over pattern,11,Off White,1,Dusty Light,9,White,1545,Projects Woven Tops,D,Divided,2,Divided,50,Divided Projects,1010,Blouses,"Blouse in a patterned viscose weave with a square neckline and covered buttons down the front. Long, wide sleeves with elastication at the cuffs, and a seam and flounce at the hem. Lined."
715084004,715084,Jay skinny blz,264,Blazer,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,5131,Blazer,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1008,Dressed,"Single-breasted jacket in woven fabric with narrow notch lapels, a chest pocket, welt front pockets and two inner pockets. Fastening with one button at the front, a decorative button at the cuffs and a single back vent. Lined. Skinny Fit – a slightly shorter style that shapes in at the chest and tapers sharply at the waist. This combined with narrow shoulders and sleeves creates a completely fitted silhouette."
715138001,715138,Filippa,254,Top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Top in soft slub jersey made from a modal and cotton blend with a deep neckline and 3/4-length sleeves. Raw, roll edges around the neckline and cuffs, and gathers in the sides for best fit."
715201025,715201,KNICKS TEE,255,T-shirt,Garment Upper body,1010008,Front print,73,Dark Blue,4,Dark,2,Blue,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"T-shirt in soft, printed cotton jersey."
715210002,715210,Jinek shorts,274,Shorts,Garment Lower body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,6565,Baby Boy Woven,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1006,Woven/Jersey/Knitted mix Baby,"Shorts in stretch twill with detachable, adjustable braces, concealed, adjustable elastication at the waist, fly with a press-stud and flap patch pockets."
715226003,715226,ANDYS L/S,255,T-shirt,Garment Upper body,1010014,Placement print,73,Dark Blue,7,Medium,2,Blue,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"Long-sleeved top in soft, printed cotton jersey."
715236003,715236,Milly t-shirt price item,254,Top,Garment Upper body,1010010,Melange,71,Light Blue,3,Light,2,Blue,8718,Young Girl Knitwear,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1003,Knitwear,"Straight-style top in a soft, fine knit with a wide neckline, dropped shoulders and short, flounced sleeves."
715265001,715265,Andrews set,270,Garment Set,Garment Full body,1010006,Dot,73,Dark Blue,4,Dark,2,Blue,6565,Baby Boy Woven,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1006,Woven/Jersey/Knitted mix Baby,"Set with a short-sleeved shirt and a pair of shorts in a cotton weave. Shirt with a collar, buttons down the front and a chest pocket. Shorts with an adjustable elasticated waist, fake pockets and a detachable, braided belt."
715312004,715312,Honolulu cord,275,Skirt,Garment Lower body,1010016,Solid,11,Off White,1,Dusty Light,9,White,1743,Projects Woven Bottoms,D,Divided,2,Divided,50,Divided Projects,1009,Trousers,Short corduroy skirt with a regular waist and buttons at the top. Unlined.
715346001,715346,SULLIVAN CREWNECK,252,Sweater,Garment Upper body,1010017,Stripe,73,Dark Blue,7,Medium,2,Blue,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"Top in cotton piqué with long raglan sleeves and ribbing around the neckline, cuffs and hem."
715418001,715418,Clark skinny trs,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,5631,Trouser,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1009,Trousers,"Suit trousers in stretch fabric made from a wool blend woven in a special way to make it more crease-resistant. The trousers have a concealed hook-and-eye fastener, zip fly, diagonal side pockets, jetted back pockets with a button, and legs with creases. Skinny fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
715427001,715427,Haylee Pull-on 2pack,272,Trousers,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7617,Kids Girl Trouser,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1009,Trousers,"Pull-on trousers in a patterned cotton weave with an elasticated drawstring waist, side pockets and elasticated hems."
715554001,715554,ED Pomme tunic,258,Blouse,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,V-neck tunic in an airy weave with a stand-up collar and buttons at the front. Gathered yoke at the back and long sleeves with buttoned cuffs. The tunic is made partly from recycled polyester.
715606005,715606,SUPREME tights OL,272,Trousers,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed key pocket in the waistband.
715610006,715610,Pat ss bd light solid,259,Shirt,Garment Upper body,1010016,Solid,83,Dark Turquoise,2,Medium Dusty,19,Green,5767,Shirt,F,Menswear,3,Menswear,21,Contemporary Casual,1011,Shirts,"Short-sleeved shirt in a cotton weave with a button-down collar and classic front. Yoke with a pleat at the back, a chest pocket, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently shaped waist to create a comfortable, tailored silhouette."
715624040,715624,Becka hoodie,308,Hoodie,Garment Upper body,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Long-sleeved top in soft sweatshirt fabric with a jersey-lined, drawstring hood, kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
715624041,715624,Becka hoodie,308,Hoodie,Garment Upper body,1010016,Solid,52,Pink,7,Medium,4,Pink,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Long-sleeved top in soft sweatshirt fabric with a jersey-lined, drawstring hood, kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
715652002,715652,3p Socks,302,Socks,Socks & Tights,1010001,All over pattern,13,Beige,1,Dusty Light,1,Mole,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit socks in a soft cotton blend with elasticated tops.
715779002,715779,LOGG Cozy wrap top,254,Top,Garment Upper body,1010010,Melange,8,Dark Grey,4,Dark,12,Grey,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,Long-sleeved top in supersoft sweatshirt fabric with a brushed finish. Deep V-neck and a sewn-in wrapover front.
715786001,715786,MC Emerald wrap,254,Top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,"Wrapover top in jersey with a V-neck, seam and detachable tie belt at the waist and long, cuffed sleeves."
715876002,715876,Tetra Pointelle Tee,252,Sweater,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Slightly shorter top in soft pointelle made from a viscose blend with short, rib-trimmed sleeves and a ribbed hem."
716045001,716045,Paris trench,262,Jacket,Garment Upper body,1010016,Solid,52,Pink,2,Medium Dusty,18,Red,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Trenchcoat in woven fabric with notch lapels, a hook-and-eye fastening at the top and a loose yoke at the back. Detachable tie belt at the waist, side pockets, and a single back vent. Lined."
716178001,716178,CAPRICORN OL,253,Vest top,Garment Upper body,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,Cropped vest top in soft viscose jersey with a deep neckline at the back and lace trim at the hem.
716211001,716211,Aurora Fancy,252,Sweater,Garment Upper body,1010002,Application/3D,8,Dark Grey,4,Dark,12,Grey,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Long-sleeved top in soft pile with a reversible sequin motif (sizes 1½-3Y with normal sequins). Ribbing around the neckline, cuffs and hem."
716348007,716348,Marcie,265,Dress,Garment Full body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Short T-shirt dress in soft viscose jersey.
716548001,716548,Brooklyn,258,Blouse,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1515,Blouse,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1010,Blouses,"Straight-cut blouse in woven fabric with a slightly wider, round neckline and opening with a button at the back of the neck. Long sleeves and wide cuffs with a slit."
716590009,716590,Jenny Sock 5-pack,302,Socks,Socks & Tights,1010006,Dot,22,Yellow,7,Medium,8,Yellow,3937,UW,D,Divided,2,Divided,51,Divided Basics,1017,"Under-, Nightwear",Socks in a soft fine-knit with elasticated tops.
716736002,716736,NUBA ss body,256,Bodysuit,Garment Upper body,1010001,All over pattern,33,Dark Orange,4,Dark,11,Beige,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,"Baby Exclusive. Short-sleeved bodysuits in soft organic cotton jersey, one ribbed and one patterned. Press-stud on one shoulder and at the crotch."
716746002,716746,RUBY romper,267,Jumpsuit/Playsuit,Garment Full body,1010016,Solid,81,Light Turquoise,1,Dusty Light,7,Turquoise,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,"Baby Exclusive. Short-sleeved romper suit in soft terry made from an organic cotton blend with a narrow, elasticated seam at the waist. Press-studs at the back of the neck, concealed press-studs at the crotch and down the legs in sizes 0-2Y, and elasticated hems."
716957001,716957,OL TEXAS PQ boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Suede boots with pointed toes and block heels. Satin linings, leather insoles and rubber soles. Heel 5 cm."
716958001,716958,Palma Trousers,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Wide trousers in an airy weave with elastication at the back of the waist and a tie belt at the front. Straight legs with thigh-high slits. Unlined.
716958004,716958,Palma Trousers,272,Trousers,Garment Lower body,1010001,All over pattern,42,Red,5,Bright,18,Red,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Wide trousers in an airy weave with elastication at the back of the waist and a tie belt at the front. Straight legs with thigh-high slits. Unlined.
716966002,716966,NOAH LS x-mas,255,T-shirt,Garment Upper body,1010008,Front print,8,Dark Grey,4,Dark,12,Grey,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Long-sleeved top in soft cotton jersey with a print motif and a rounded hem. Slightly longer at the back.
717065002,717065,Nolita set,265,Dress,Garment Full body,1010010,Melange,51,Light Pink,1,Dusty Light,4,Pink,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Top and pair of shorts in soft, brushed jersey. Top with low dropped shoulders, long sleeves and slits in the sides. Slightly longer at the back. Shorts with an elasticated waist and side pockets."
717229001,717229,Rhinestone gold earring,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,3941,Accessories,A,Ladieswear,1,Ladieswear,18,Womens Trend,1019,Accessories,Metal earrings decorated with sparkly stones. Length 10 cm.
717244002,717244,PE CAPRI SHIRT,259,Shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,"Shirt in a textured viscose weave with a collar, buttons down the front and long sleeves with buttoned cuffs. High slits in the sides and ties at the hem."
717475002,717475,Muffin s/l,258,Blouse,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,"Sleeveless, V-neck blouse in woven fabric with a wrapover front, pleats at the shoulders, pleat at the back and narrow elastication at the hem. Concealed press-stud at the front and a practical inner top for easier nursing access."
717490002,717490,Cat Tee.,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,T-shirt in soft jersey.
717490017,717490,Cat Tee.,255,T-shirt,Garment Upper body,1010007,Embroidery,31,Light Orange,1,Dusty Light,3,Orange,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,T-shirt in soft jersey.
717490079,717490,Cat Tee.,255,T-shirt,Garment Upper body,1010007,Embroidery,8,Dark Grey,4,Dark,12,Grey,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,T-shirt in soft jersey.
717490081,717490,Cat Tee.,255,T-shirt,Garment Upper body,1010007,Embroidery,62,Purple,2,Medium Dusty,6,Lilac Purple,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,T-shirt in soft jersey.
717495001,717495,MARA dress,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,Short-sleeved dress in soft organic cotton jersey with a press-stud on the shoulders and a gathered seam at the top. Sewn-in bodysuit with press-studs at the crotch.
717538003,717538,Mac N Cheez Bandeau,298,Bikini top,Swimwear,1010001,All over pattern,32,Orange,7,Medium,3,Orange,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Fully lined bandeau bikini top with wide smocking front and back, a frill trim top and bottom and tie-top shoulder straps."
