article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
423900029,423900,Gullan 5-p ankle sock,302,Socks,Socks & Tights,1010013,Other pattern,11,Off White,3,Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Jacquard-knit socks in various colours and designs.
423900048,423900,Gullan 5-p ankle sock,302,Socks,Socks & Tights,1010013,Other pattern,11,Off White,1,Dusty Light,9,White,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Jacquard-knit socks in various colours and designs.
423900050,423900,Gullan 5-p ankle sock,302,Socks,Socks & Tights,1010013,Other pattern,53,Dark Pink,5,Bright,4,Pink,7921,Kids Girl S&T,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Jacquard-knit socks in various colours and designs.
426013024,426013,Vintage Ankle H.W,272,Trousers,Garment Lower body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,1779,Everyday Waredrobe Denim,A,Ladieswear,1,Ladieswear,57,Ladies Denim,1016,Trousers Denim,"5-pocket ankle-length jeans in washed denim with worn details, a high waist, low crotch, button fly and straight legs."
427948004,427948,Winter PJ,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft, patterned thermal fleece with press-studs down the front that continue down one leg."
430694015,430694,Skinny RW shaping,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,1939,Woven bottoms,A,Ladieswear,1,Ladieswear,2,H&M+,1009,Trousers,"Shaping. 5-pocket jeans in washed denim with technical stretch that holds and shapes the tummy, thighs and seat, while keeping the jeans in shape. The jeans have a regular waist and skinny legs."
433444001,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.
433444006,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010010,Melange,52,Pink,7,Medium,4,Pink,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.
437783003,437783,FOLKE funnelneck hoodie BB,308,Hoodie,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"Top in sweatshirt fabric made from an organic cotton blend with a funnel collar, kangaroo pocket, long raglan sleeves and ribbing at the cuffs and hem."
438460001,438460,Class GP Flion necklace,77,Necklace,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Thin metal chain necklace with a flat, round pendant. The necklace is plated with 22 carat gold. Adjustable length 39-45 cm."
440811001,440811,Lydon Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Cardigan in sweatshirt fabric with a hood, side pockets and raw edges. No fasteners."
442345028,442345,Joel basic shorts,274,Shorts,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Knee-length running shorts in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist. Ventilating mesh at the crotch, and zipped side pockets. Jersey inner shorts."
442915014,442915,Dina,272,Trousers,Garment Lower body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Joggers in lightweight sweatshirt fabric with a wide panel at the top, side pockets and fold-down cuffs at the hems."
443696005,443696,BO basic OH BB,308,Hoodie,Garment Upper body,1010016,Solid,32,Orange,7,Medium,3,Orange,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"Long-sleeved top in sweatshirt fabric made from an organic cotton blend with a lined hood, kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
443696060,443696,TP BO basic OH BB,308,Hoodie,Garment Upper body,1010016,Solid,32,Orange,5,Bright,3,Orange,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"Long-sleeved top in sweatshirt fabric made from an organic cotton blend with a lined hood, kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
445400027,445400,Johan s/l pj BB,297,Pyjama set,Nightwear,1010001,All over pattern,9,Black,4,Dark,5,Black,4225,Young Boy UW/NW,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1017,"Under-, Nightwear",Pyjama T-shirt and shorts in soft cotton jersey. T-shirt with a print motif on the front and shorts with an elasticated waist.
447264010,447264,Werter shaftless BB 5-p,302,Socks,Socks & Tights,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,4214,Kids Boy Socks,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1021,Socks and Tights,Fine-knit trainer socks with an embroidered motif and elasticated tops.
448509013,448509,Perrie Plain Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,93,Dark Green,5,Bright,19,Green,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"5-pocket, ankle-length jeans in washed, sturdy cotton denim with a high waist, button fly and slim, straight legs with raw-edge hems."
448509020,448509,Perrie Slim Mom Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,10,White,3,Light,9,White,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"5-pocket, ankle-length jeans in washed, sturdy cotton denim with a high waist, button fly and slim, straight legs with raw-edge hems."
448509035,448509,Perrie Slim Mom Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,72,Blue,7,Medium,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"5-pocket, ankle-length jeans in washed, sturdy cotton denim with a high waist, button fly and slim, straight legs with raw-edge hems."
448515001,448515,Kendall RW Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,72,Blue,2,Medium Dusty,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"5-pocket ankle-length jeans in washed stretch denim with hard-worn details, a regular waist, zip fly and button and skinny legs."
449570050,449570,CLAY TEE,255,T-shirt,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,Sports top in fast-drying functional fabric with taped details and short raglan sleeves. Rounded and longer at the back.
450604004,450604,Kay Nightshirt (W),293,Night gown,Nightwear,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear","Long-sleeved nightshirt in a soft cotton weave with buttons down the front, a chest pocket and a rounded hem."
451541006,451541,2 PK V-N SS SLIM FIT,255,T-shirt,Garment Upper body,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,"V-neck T-shirts in stretch, cotton-blend jersey. Slim fit."
451720003,451720,Beanie George,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Rib-knit hat in a soft cotton blend with a roll-edge hem.
452851016,452851,Marie 7-p sock,302,Socks,Socks & Tights,1010013,Other pattern,9,Black,4,Dark,5,Black,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Jacquard-knit socks in a soft cotton blend.
452898030,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.
453272042,453272,SB TRUNKS,59,Swimwear bottom,Swimwear,1010001,All over pattern,91,Light Green,3,Light,19,Green,4210,Kids Boy Swimwear,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1018,Swimwear,"Printed swimming trunks with an elasticated, drawstring waist and lined front."
453272066,453272,SB TRUNKS,59,Swimwear bottom,Swimwear,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,4210,Kids Boy Swimwear,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1018,Swimwear,"Printed swimming trunks with an elasticated, drawstring waist and lined front."
453453025,453453,BB ASTON PRICEshorts,59,Swimwear bottom,Swimwear,1010016,Solid,40,Other Red,5,Bright,18,Red,4220,Young boy Swimwear,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1018,Swimwear,"Swim shorts with an elasticated, drawstring waist and fake fly. Soft mesh inner shorts."
453745026,453745,ASHTON (1),265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Dress in soft jersey made from a cotton blend with long sleeves, a seam at the waist and flared skirt."
453745029,453745,ASHTON (1),265,Dress,Garment Full body,1010001,All over pattern,7,Grey,1,Dusty Light,12,Grey,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Dress in soft jersey made from a cotton blend with long sleeves, a seam at the waist and flared skirt."
453831022,453831,MAIKEN LACE-UP,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Trainers with lacing at the front, mesh linings and insoles and rubber soles."
454128018,454128,ANTHEA 2P PJ,297,Pyjama set,Nightwear,1010013,Other pattern,50,Other Pink,5,Bright,4,Pink,7922,Kids Girl UW/NW,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear",Pyjamas in printed cotton jersey. Long-sleeved top. Bottoms with an elasticated waist.
454128021,454128,ANTHEA 2P PJ,297,Pyjama set,Nightwear,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7922,Kids Girl UW/NW,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear",Pyjamas in printed cotton jersey. Long-sleeved top. Bottoms with an elasticated waist.
454804010,454804,Jogger Wilson 79,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,7956,Kids Boy Denim,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1016,Trousers Denim,"Joggers in washed denim with an elasticated drawstring waist, back pocket and tapered legs."
456007001,456007,Mia playsuit,267,Jumpsuit/Playsuit,Garment Full body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1939,Woven bottoms,A,Ladieswear,1,Ladieswear,2,H&M+,1009,Trousers,"Playsuit in soft twill made from Tencel™ lyocell with a collar, buttons down the front, flap chest pockets with a button and side pockets. Short cap sleeves and a detachable tie belt at the waist. Short legs with sewn-in turn-ups at the hems."
456641003,456641,Clarence Hipster Poppy Mid,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Hipster briefs in lace and microfibre with a mid waist, lined gusset, wide sides and cutaway coverage at the back."
458428034,458428,Cobra Constructed,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5683,Trouser,F,Menswear,3,Menswear,55,Contemporary Street,1009,Trousers,"5-pocket jeans in washed stretch denim with a regular waist, button fly and skinny legs with quilted sections on the knees."
458925001,458925,Javier,254,Top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Wide-fitting, sleeveless top in linen jersey with a gently rounded hem."
459428001,459428,Jerry Hood,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5957,Jersey inactive from s1,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Long T-shirt in jersey with a washed look, with a drawstring hood, short sleeves with sewn-in turn-ups, and a rounded, raw-edge hem."
461327008,461327,Rollerneck Charlie TVP,252,Sweater,Garment Upper body,1010010,Melange,12,Light Beige,1,Dusty Light,11,Beige,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,Polo-neck jumper in fine-knit premium cotton with ribbing at the cuffs and hem.
462162013,462162,Relaxed Skinny 5pkt,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,4,Dark,2,Blue,5672,Denim trousers,F,Menswear,3,Menswear,56,Denim Men,1016,Trousers Denim,"5-pocket jeans in washed stretch denim with a regular waist, button fly and slightly wider, tapered legs."
462162014,462162,Relaxed Skinny 5pkt,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,5672,Denim trousers,F,Menswear,3,Menswear,56,Denim Men,1016,Trousers Denim,"5-pocket jeans in washed stretch denim with a regular waist, button fly and slightly wider, tapered legs."
462435009,462435,6P Tanktopbody pack,256,Bodysuit,Garment Upper body,1010016,Solid,8,Dark Grey,4,Dark,12,Grey,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,Sleeveless bodysuits in soft organic cotton jersey with press-studs at the crotch.
462435012,462435,6P Tanktopbody pack,256,Bodysuit,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,Sleeveless bodysuits in soft organic cotton jersey with press-studs at the crotch.
464297034,464297,Greta Thong Mynta Low 3p,286,Underwear bottom,Underwear,1010016,Solid,43,Dark Red,7,Medium,18,Red,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Thong briefs in cotton jersey with a wide lace trim at the top. Low waist, lined gusset, narrow sides and a string back."
464927010,464927,Ivory Ch. braz. Low Acacia 3pk,286,Underwear bottom,Underwear,1010016,Solid,10,White,3,Light,9,White,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Brazilian briefs in cotton jersey and lace with a low waist, lined gusset and half-string back."
469137016,469137,Juan lace strap top,254,Top,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Top in softly draping, ribbed jersey with a sheen. Narrow shoulder straps, a V-neck at the front and a lace trim at the top."
469649004,469649,Kosmos,265,Dress,Garment Full body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Sleeveless knee-length dress in woven fabric with a V-neck and concealed fasteners at the front. Flap chest pockets, side pockets, seam at the waist with a drawstring and rounded hem with slits in the sides."
469658020,469658,Spice Girl 3pk hipster,286,Underwear bottom,Underwear,1010001,All over pattern,9,Black,4,Dark,5,Black,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Hipster briefs in microfibre with lace trims, a low waist, lined gusset, wide sides and cutaway coverage at the back."
470111002,470111,MC Gyda blouse,258,Blouse,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,"Straight blouse in a soft woven fabric with a collar, concealed buttons, long sleeves with buttoned cuffs and a gently rounded hem."
471456002,471456,Eclipse blouse,258,Blouse,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1545,Projects Woven Tops,D,Divided,2,Divided,50,Divided Projects,1010,Blouses,Wide-fitting blouse in crinkled chiffon with embroidered details. V-neck with covered buttons at the front and 3/4-length sleeves. Wide flounce at the cuffs and hem.
472064006,472064,6P LS bodypack,256,Bodysuit,Garment Upper body,1010008,Front print,22,Yellow,7,Medium,8,Yellow,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Long-sleeved bodysuits in soft, ribbed organic cotton jersey with lapped shoulders and press-studs at the crotch."
474123013,474123,Mona top,253,Vest top,Garment Upper body,1010016,Solid,22,Yellow,5,Bright,8,Yellow,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Top in washed jersey with narrow shoulder straps and deep armholes in a wide style with a decorative seam at the back. Raw-edge, rounded hem that is short at the front and longer at the back."
474123018,474123,Mona top,253,Vest top,Garment Upper body,1010018,Treatment,53,Dark Pink,2,Medium Dusty,4,Pink,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Top in washed jersey with narrow shoulder straps and deep armholes in a wide style with a decorative seam at the back. Raw-edge, rounded hem that is short at the front and longer at the back."
474461034,474461,EVERT SHORTS,274,Shorts,Garment Lower body,1010016,Solid,42,Red,7,Medium,18,Red,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases."
