article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
448509013,448509,Perrie Plain Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,93,Dark Green,5,Bright,19,Green,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"5-pocket, ankle-length jeans in washed, sturdy cotton denim with a high waist, button fly and slim, straight legs with raw-edge hems."
448515001,448515,Kendall RW Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,72,Blue,2,Medium Dusty,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"5-pocket ankle-length jeans in washed stretch denim with hard-worn details, a regular waist, zip fly and button and skinny legs."
449570050,449570,CLAY TEE,255,T-shirt,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,Sports top in fast-drying functional fabric with taped details and short raglan sleeves. Rounded and longer at the back.
451541006,451541,2 PK V-N SS SLIM FIT,255,T-shirt,Garment Upper body,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,"V-neck T-shirts in stretch, cotton-blend jersey. Slim fit."
451720003,451720,Beanie George,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Rib-knit hat in a soft cotton blend with a roll-edge hem.
452851016,452851,Marie 7-p sock,302,Socks,Socks & Tights,1010013,Other pattern,9,Black,4,Dark,5,Black,7931,Young Girl S&T,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1021,Socks and Tights,Jacquard-knit socks in a soft cotton blend.
452898030,452898,MARION-SHORTS,274,Shorts,Garment Lower body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,5868,Basics,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,Shorts in sweatshirt fabric with an elasticated drawstring waist and side pockets.
453272042,453272,SB TRUNKS,59,Swimwear bottom,Swimwear,1010001,All over pattern,91,Light Green,3,Light,19,Green,4210,Kids Boy Swimwear,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1018,Swimwear,"Printed swimming trunks with an elasticated, drawstring waist and lined front."
453453025,453453,BB ASTON PRICEshorts,59,Swimwear bottom,Swimwear,1010016,Solid,40,Other Red,5,Bright,18,Red,4220,Young boy Swimwear,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1018,Swimwear,"Swim shorts with an elasticated, drawstring waist and fake fly. Soft mesh inner shorts."
453745026,453745,ASHTON (1),265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Dress in soft jersey made from a cotton blend with long sleeves, a seam at the waist and flared skirt."
453831022,453831,MAIKEN LACE-UP,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Trainers with lacing at the front, mesh linings and insoles and rubber soles."
454128018,454128,ANTHEA 2P PJ,297,Pyjama set,Nightwear,1010013,Other pattern,50,Other Pink,5,Bright,4,Pink,7922,Kids Girl UW/NW,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1017,"Under-, Nightwear",Pyjamas in printed cotton jersey. Long-sleeved top. Bottoms with an elasticated waist.
454804010,454804,Jogger Wilson 79,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,7956,Kids Boy Denim,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1016,Trousers Denim,"Joggers in washed denim with an elasticated drawstring waist, back pocket and tapered legs."
456641003,456641,Clarence Hipster Poppy Mid,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Hipster briefs in lace and microfibre with a mid waist, lined gusset, wide sides and cutaway coverage at the back."
458428034,458428,Cobra Constructed,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5683,Trouser,F,Menswear,3,Menswear,55,Contemporary Street,1009,Trousers,"5-pocket jeans in washed stretch denim with a regular waist, button fly and skinny legs with quilted sections on the knees."
458925001,458925,Javier,254,Top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Wide-fitting, sleeveless top in linen jersey with a gently rounded hem."
459428001,459428,Jerry Hood,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5957,Jersey inactive from s1,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Long T-shirt in jersey with a washed look, with a drawstring hood, short sleeves with sewn-in turn-ups, and a rounded, raw-edge hem."
461327008,461327,Rollerneck Charlie TVP,252,Sweater,Garment Upper body,1010010,Melange,12,Light Beige,1,Dusty Light,11,Beige,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,Polo-neck jumper in fine-knit premium cotton with ribbing at the cuffs and hem.
462162013,462162,Relaxed Skinny 5pkt,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,4,Dark,2,Blue,5672,Denim trousers,F,Menswear,3,Menswear,56,Denim Men,1016,Trousers Denim,"5-pocket jeans in washed stretch denim with a regular waist, button fly and slightly wider, tapered legs."
464297034,464297,Greta Thong Mynta Low 3p,286,Underwear bottom,Underwear,1010016,Solid,43,Dark Red,7,Medium,18,Red,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Thong briefs in cotton jersey with a wide lace trim at the top. Low waist, lined gusset, narrow sides and a string back."
464927010,464927,Ivory Ch. braz. Low Acacia 3pk,286,Underwear bottom,Underwear,1010016,Solid,10,White,3,Light,9,White,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Brazilian briefs in cotton jersey and lace with a low waist, lined gusset and half-string back."
469137016,469137,Juan lace strap top,254,Top,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Top in softly draping, ribbed jersey with a sheen. Narrow shoulder straps, a V-neck at the front and a lace trim at the top."
469649004,469649,Kosmos,265,Dress,Garment Full body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Sleeveless knee-length dress in woven fabric with a V-neck and concealed fasteners at the front. Flap chest pockets, side pockets, seam at the waist with a drawstring and rounded hem with slits in the sides."
469658020,469658,Spice Girl 3pk hipster,286,Underwear bottom,Underwear,1010001,All over pattern,9,Black,4,Dark,5,Black,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Hipster briefs in microfibre with lace trims, a low waist, lined gusset, wide sides and cutaway coverage at the back."
470111002,470111,MC Gyda blouse,258,Blouse,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,"Straight blouse in a soft woven fabric with a collar, concealed buttons, long sleeves with buttoned cuffs and a gently rounded hem."
471456002,471456,Eclipse blouse,258,Blouse,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1545,Projects Woven Tops,D,Divided,2,Divided,50,Divided Projects,1010,Blouses,Wide-fitting blouse in crinkled chiffon with embroidered details. V-neck with covered buttons at the front and 3/4-length sleeves. Wide flounce at the cuffs and hem.
472064006,472064,6P LS bodypack,256,Bodysuit,Garment Upper body,1010008,Front print,22,Yellow,7,Medium,8,Yellow,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Long-sleeved bodysuits in soft, ribbed organic cotton jersey with lapped shoulders and press-studs at the crotch."
474123013,474123,Mona top,253,Vest top,Garment Upper body,1010016,Solid,22,Yellow,5,Bright,8,Yellow,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Top in washed jersey with narrow shoulder straps and deep armholes in a wide style with a decorative seam at the back. Raw-edge, rounded hem that is short at the front and longer at the back."
474461034,474461,EVERT SHORTS,274,Shorts,Garment Lower body,1010016,Solid,42,Red,7,Medium,18,Red,5687,Shorts,F,Menswear,3,Menswear,20,Contemporary Smart,1025,Shorts,"Chino shorts in washed cotton poplin with a zip fly, side pockets, welt back pockets with a button and legs with creases."
475827010,475827,Kent Car Shoe PQ,89,Other shoe,Shoes,1010016,Solid,42,Red,7,Medium,18,Red,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,Moccasins in suede with a decorative seam at the front. Leather linings and insoles and rubber half-soles.
478004012,478004,Amapa shorts (1),274,Shorts,Garment Lower body,1010016,Solid,8,Dark Grey,4,Dark,12,Grey,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Sports shorts in fast-drying, breathable functional fabric with and elasticated drawstring waist and zipped side pockets. Unlined."
478818005,478818,WIGGINS o-leg,272,Trousers,Garment Lower body,1010016,Solid,23,Dark Yellow,2,Medium Dusty,13,Brown,7656,Kids Boy Trouser,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1009,Trousers,"Trousers in soft washed cotton twill with an adjustable elasticated waist, fake fly with a button, zipped side pockets, welt back pockets and slim, shaped legs with stitching on the knees and elasticated hems."
479604007,479604,Diane,252,Sweater,Garment Upper body,1010010,Melange,12,Light Beige,1,Dusty Light,11,Beige,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,"Straight-style jumper in a textured-knit cotton blend with a small stand-up collar, dropped shoulders and long sleeves."
481529006,481529,Gigi Denim Dungaree,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,1,Dusty Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"Ankle-length dungarees in washed denim with hard-worn details. Adjustable straps, a chest pocket, side pockets and back pockets. Buttons at the sides, a fake fly and tapered legs with raw-edge hems."
481781006,481781,Malin sunglasses,81,Sunglasses,Accessories,1010016,Solid,22,Yellow,2,Medium Dusty,8,Yellow,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Round sunglasses with metal and plastic frames and tinted, UV-protective lenses."
484108014,484108,Anni oversize hoodie,308,Hoodie,Garment Upper body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Oversized top in soft sweatshirt fabric with a lined hood,  kangaroo pocket, dropped shoulders, long sleeves, and ribbing at the cuffs and hem. Soft brushed inside."
485052002,485052,Drop Cutoff,253,Vest top,Garment Upper body,1010018,Treatment,9,Black,4,Dark,5,Black,5957,Jersey inactive from s1,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Vest top in soft washed cotton jersey with hard-worn details, deep, raw-edge armholes and short slits in the sides."
485521003,485521,Astor shorts,274,Shorts,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,1743,Projects Woven Bottoms,D,Divided,2,Divided,50,Divided Projects,1009,Trousers,"Satin shorts with an elasticated drawstring waist, side pockets and frill-trimmed hems."
485537034,485537,TP Valter pj SB,297,Pyjama set,Nightwear,1010008,Front print,42,Red,5,Bright,18,Red,4215,Kids Boy UW/NW,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1017,"Under-, Nightwear",Pyjamas in soft ribbed cotton jersey with contrasting colour ribbing. Long-sleeved top. Bottoms with an elasticated waist.
485542010,485542,Pricebrief 5-p brief SB,286,Underwear bottom,Underwear,1010001,All over pattern,10,White,3,Light,9,White,4215,Kids Boy UW/NW,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1017,"Under-, Nightwear",Boys’ briefs in soft cotton jersey with an elasticated waist and lined front.
485544024,485544,Silas s/l pj SB (1),297,Pyjama set,Nightwear,1010001,All over pattern,73,Dark Blue,2,Medium Dusty,2,Blue,4215,Kids Boy UW/NW,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1017,"Under-, Nightwear",Pyjamas in printed cotton jersey. T-shirt top with a round neckline. Shorts with an elasticated waist.
485546011,485546,Justin 2-p tank SB,253,Vest top,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,4215,Kids Boy UW/NW,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1017,"Under-, Nightwear",Vest tops in cotton jersey. One with an all-over print an one in a solid colour.
485748001,485748,Levis x-mas pj BB,297,Pyjama set,Nightwear,1010004,Check,73,Dark Blue,4,Dark,2,Blue,4225,Young Boy UW/NW,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1017,"Under-, Nightwear","Pyjamas with a jersey Henley top and flannel bottoms. Top with a button placket and long sleeves with ribbed cuffs. Bottoms with an elasticated, drawstring waist and fake fly."
485973048,485973,Nilsson Top,255,T-shirt,Garment Upper body,1010018,Treatment,9,Black,4,Dark,5,Black,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"V-neck top in soft slub jersey with short sleeves, a seam centre back and a rounded hem. Longer at the back."
486462007,486462,Flirty Marie pom pom keychain,78,Other accessories,Accessories,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,3419,Other items,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Metal keyring with a carabiner hook and soft faux fur pompom. Diameter 5 cm, length approx. 12 cm."
486690003,486690,Flynn shortie M C,286,Underwear bottom,Underwear,1010016,Solid,73,Dark Blue,2,Medium Dusty,2,Blue,1338,Expressive Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Lace shortie briefs with a mid waist, lined gusset, low-cut legs and cutaway coverage at the back."
486723001,486723,CE W Pablo slip dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,7020,Conscious Exclusive,A,Ladieswear,1,Ladieswear,82,Special Collections,1023,Special Offers,"CONSCIOUS EXCLUSIVE. Calf-length dress in organic silk with a V-neck and narrow shoulder straps. Gentle flare to the hem with a wide, asymmetric flounce. Unlined."
486782002,486782,Ivory Bikini Mid (Calla)3p,286,Underwear bottom,Underwear,1010020,Contrast,8,Dark Grey,4,Dark,12,Grey,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Bikini briefs in cotton jersey with lace trims, a low waist, lined gusset and medium coverage at the back."
487275012,487275,SS t-shirt single,255,T-shirt,Garment Upper body,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,Short-sleeved T-shirt in soft organic cotton jersey with a chest pocket.
487800035,487800,BRAX shorts,274,Shorts,Garment Lower body,1010001,All over pattern,7,Grey,1,Dusty Light,12,Grey,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Short shorts in soft organic cotton jersey with an elasticated drawstring waist, and side pockets."
488012003,488012,5-pack AXEL anklesock BB,302,Socks,Socks & Tights,1010012,Mixed solid/pattern,43,Dark Red,4,Dark,18,Red,4224,Young Boy Socks,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1021,Socks and Tights,Jacquard-knit socks in a soft cotton blend with elastication around the top.
488016016,488016,TP Weekday anklesock B (1) 7-p,302,Socks,Socks & Tights,1010005,Colour blocking,7,Grey,1,Dusty Light,12,Grey,4224,Young Boy Socks,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1021,Socks and Tights,Fine-knit socks in a soft cotton blend with elasticated tops.
488137003,488137,Angel sleeveless blouse,258,Blouse,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,1545,Projects Woven Tops,D,Divided,2,Divided,50,Divided Projects,1010,Blouses,Sleeveless blouse woven in a cotton blend with decorative scalloped trims. Small collar and buttons down the front.
489607003,489607,Hailey cross bag (1),66,Bag,Accessories,1010016,Solid,19,Greenish Khaki,4,Dark,1,Mole,1920,Small Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Small bag in regenerated leather with a narrow metal chain shoulder strap, a decorative metal ring on the flap and two inner compartments. Lined. Size 4x13x21 cm."
490048004,490048,MINI ONE bomber,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,7812,Kids Girl Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Lightly padded satin bomber jacket with quilted sleeves, a small, ribbed stand-up collar and zip down the front. Jetted front pockets and ribbing at the cuffs and hem. Lined."
490460009,490460,Python Tank,253,Vest top,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Marled sports top in fast-drying, breathable functional fabric. Seamless."
490794024,490794,Zebra sweater,252,Sweater,Garment Upper body,1010001,All over pattern,42,Red,5,Bright,18,Red,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Top in light, printed sweatshirt fabric with dropped shoulders, long sleeves and ribbing around the neckline,cuffs and hem."
